t,x_pid,z_pid,th_pid,b_pid,dx_pid,dz_pid,dth_pid,db_pid,T1_pid,T2_pid,x_havok,z_havok,th_havok,b_havok,dx_havok,dz_havok,dth_havok,db_havok,T1_havok,T2_havok,x_dmd,z_dmd,th_dmd,b_dmd,dx_dmd,dz_dmd,dth_dmd,db_dmd,T1_dmd,T2_dmd
37,9.97788506002459,1.48437010045735e-05,-0.000826038671651279,0.00468348093232134,-0.00494180653206323,3.77736316504301e-05,-0.00135170289840581,0.0228751107381322,31.8778806584047,31.8874832244956,10.0005981425845,-0.0304690708764284,3.99341766837579e-05,-0.00231858112793778,0.00070279485938334,0.000117013000723453,-0.000330912371568657,-0.00284422531507825,31.8827002656828,31.8823775231235,10.0753012541346,0.193203144682565,3.2814988869406e-05,-0.00219376602894487,0.000196463159937967,-0.000655897264798249,-0.000312580710624925,-0.00232191562529236,31.8827553820002,31.8824956336924
37.1,9.97757004139616,1.82017442617545e-05,-0.000888455875232098,0.00652567151624915,-0.00121140013495321,2.57674079380642e-05,0.000113301160145196,0.0135235585726771,31.877719240505,31.8877261629607,10.0006143037327,-0.0304575484161869,5.21949555075558e-06,-0.0024316820465782,-0.000378937309609671,0.00011337259725531,-0.000354986995713624,0.000598786090965864,31.8825312669281,31.8825430868036,10.0752703263069,0.193137257442119,3.5373934834322e-07,-0.00226512829301916,-0.000811899826221077,-0.00066185932935328,-0.000328816085571977,0.0009019620446545,31.8825938126032,31.8826460100353
37.2,9.9776613825774,1.94759075669155e-05,-0.000805250412091353,0.00732654904564583,0.00307470486105776,-1.57166479095598e-06,0.00152263162547464,0.00233101528747079,31.8782038605508,31.8870679071194,10.0005259344433,-0.0304463820919396,-2.9443453225369e-05,-0.00220680807630477,-0.00138364982506323,0.000110053377715132,-0.000329621623099561,0.00390228618249582,31.8823658263466,31.8827050060319,10.0751426749962,0.193070795921302,-3.14573715049493e-05,-0.00202236000935105,-0.00173407810075133,-0.00066729859554975,-0.000299362535862787,0.00394839683029843,31.8824390068775,31.8827907683935
37.3,9.97818080905842,1.79326137125659e-05,-0.000593005962301853,0.00698939412049703,0.00723683683604052,-2.76130308848161e-05,0.00266126313754525,-0.00893704193302229,31.8792833270074,31.8856723059781,10.0003453029845,-0.0304354837832924,-5.9089046592971e-05,-0.00167265405855117,-0.00216682955438794,0.000108258066721708,-0.000257942587115962,0.00659163294477989,31.8822275668419,31.882839945212,10.0749311501404,0.193003850828613,-5.80554217843362e-05,-0.00149692501857006,-0.00243728934713495,-0.000671236033083691,-0.000227965919459085,0.00637930991890602,31.8823127435154,31.8829086744181
37.4,9.97908302110374,1.45110015818161e-05,-0.000287701475589175,0.00559470835593183,0.0106316498352919,-3.72934334737743e-05,0.00336121241703031,-0.0185481676231637,31.8808458918749,31.8838414385562,10.0001024370475,-0.0304246708075647,-7.98204069988426e-05,-0.000917736981146463,-0.00262977971242877,0.000108285067112846,-0.000152054405155321,0.00832053431968403,31.8821343852925,31.882930252866,10.0746647146665,0.192936600147865,-7.59765528874612e-05,-0.000774857487856222,-0.00283383607401351,-0.000673530692300384,-0.000126484304826399,0.00788451523248209,31.8822308538083,31.8829841116523
37.5,9.98026435275079,1.11943754416753e-05,6.13053305697442e-05,0.00338337761731867,0.0127499687653668,-2.58110356268193e-05,0.00352609703861823,-0.0250681276311534,31.8826961247854,31.8819240260353,9.99983198518645,-0.030413787247661,-8.89848246081044e-05,-4.83040313419027e-05,-0.00271556590125579,0.000109523656785223,-2.6922135197837e-05,0.00887150619689679,31.8820980334742,31.8829643877201,10.0743762346023,0.192869179960954,-8.29440191665069e-05,4.25269901217086e-05,-0.00287551046539478,-0.000674813722544455,-9.20570085383703e-06,0.00827623652033545,31.88220326669,31.88300721393
37.6,9.98158017843809,9.8049455701615e-06,0.000399193759285011,0.000715613740195376,0.0132916806204825,-9.08742980273314e-07,0.00314411968836449,-0.0275738873480583,31.8845544148568,31.8802284765905,9.99957303612174,-0.0304027668676727,-8.51510254925804e-05,0.000812302391494768,-0.00240818519058839,0.000110742053828653,9.9726085287276e-05,0.00815339685621497,31.882124240372,31.8829368122366,10.0741023209637,0.192801633422003,-7.78459895789971e-05,0.00083919197763979,-0.00255279747988219,-0.000676206484469163,0.000107236904817465,0.00748671591865364,31.8822341339012,31.8829737547534
37.7,9.9828681777789,1.09528217567174e-05,0.000674236609403288,-0.00198740365994069,0.0122065960404708,2.22655907518689e-05,0.00228777798226312,-0.0257824207361804,31.8860973358761,31.8789719502084,9.99936171175465,-0.0303916775666293,-6.94496964344969e-05,0.00154468046324102,-0.00176862290892872,0.000110776212007538,0.00021018565000328,0.00632427097305724,31.8822064476718,31.8828541465968,10.0738760717938,0.192733900279541,-6.1944316659344e-05,0.00150521883682186,-0.00192742199350322,-0.000678695284836931,0.00020667307583288,0.00567979489772639,31.8823161312236,31.8828906316384
37.8,9.98397373261513,1.37438164346306e-05,0.000845668793888319,-0.00430976498793335,0.0096958318150258,3.03542469364069e-05,0.00110062576447668,-0.0200778787360091,31.8870329875011,31.8782736576796,9.99922639009023,-0.030380665966353,-4.42212386002421e-05,0.00205179169751729,-0.000889634849421338,0.000109151880237018,0.000289761491746359,0.003651705665725,31.8823324839576,31.8827285343724,10.0737230585738,0.192665849783146,-3.75852887420155e-05,0.001952628211005,-0.00108961127699203,-0.000682621402101633,0.000275919443559968,0.00311821322634883,31.8824369411952,31.8827696706918
37.9,9.98477349343221,1.63780009231637e-05,0.000889674094385678,-0.0059045709200452,0.00617446686600716,1.94769862315216e-05,-0.000226586734095488,-0.0114355781042578,31.8871830242717,31.8781767108889,9.99918782167889,-0.0303698922683931,-1.29830777325824e-05,0.00225865810715189,0.000105181961961095,0.000106253086427484,0.000326731042609173,0.000509710304842268,31.8824847036046,31.8825774753102,10.0736614442921,0.192597339851118,-8.17011501624631e-06,0.00211506476150617,-0.000157255350113601,-0.000687569207831931,0.000304740236645865,0.000160809538201274,31.8825793352005,31.8826274600439
38,9.98519353548125,1.72451710874505e-05,0.000802613988426564,-0.00654544902864285,0.00220226429250375,-2.99363436549987e-06,-0.00148645056118756,-0.00125715377793439,31.8865357094981,31.8786718800569,9.99924749122079,-0.0303594239082017,1.96378630369119e-05,0.00215022026888641,0.00107186246918835,0.000103187008314394,0.000317894725709359,-0.00264285754540505,31.8826406537916,31.8824231016117,10.0736912255389,0.192528330362123,2.19743207678787e-05,0.00198293884299498,0.0007354291368072,-0.000692534797578508,0.000290968180587212,-0.00276279751543676,31.8827221761233,31.8824844270412
38.1,9.98521945839894,1.58536680506714e-05,0.000601071397114657,-0.00615825350109827,-0.00160594175927894,-2.3304697700779e-05,-0.00248720563402057,0.00885540029052436,31.8852463621603,31.8797034965669,9.99939608961016,-0.0303492213670576,4.91909656328634e-05,0.00174673240078378,0.0018796572776076,0.000101047360082389,0.000265255144548076,-0.00537837328940149,31.8827790471218,31.8822863271249,10.0738024605679,0.192458868133954,4.87468712720187e-05,0.0015793198915911,0.00146799254949326,-0.000696577476083664,0.000237213480634641,-0.005256940511664,31.8828457676133,31.882359650659
38.2,9.98489710082986,1.30596662082534e-05,0.000318787472178289,-0.00482860704520862,-0.00467586745013907,-2.96680006449916e-05,-0.00308176307809524,0.0173505629581392,31.8835860875136,31.8811564713704,9.999613779475,-0.0303391597423383,7.14075157906558e-05,0.00110291552321423,0.00241102225527361,0.000100452124819635,0.000175894049781451,-0.00730067449206691,31.8828797918079,31.8821868404322,10.0739755150819,0.192389064776071,6.8275638043773e-05,0.000959148410286778,0.00193370222291254,-0.000699209692427297,0.000150750737393973,-0.00695998777908063,31.8829318721518,31.882270847354
38.3,9.98432399785617,1.04985058752871e-05,1.04637471425987e-06,-0.00278471859576503,-0.00656096058643237,-1.90403511569882e-05,-0.00318910113338524,0.0229644998359069,31.8818630666337,31.8828411472605,9.99986758328641,-0.0303290897868826,8.35265539823558e-05,0.000319391917363422,0.00260446167707564,0.00010109374313041,6.39299305795267e-05,-0.00817937922851066,31.8829305101208,31.8821367099812,10.0741790332733,0.192319060109782,7.81705532158724e-05,0.000218618655231069,0.00207978907402051,-0.000700758080753579,4.51040436859021e-05,-0.00767108364528089,31.8829698871943,31.882228401803
38.4,9.98363310574638,9.58978095314771e-06,-0.000302567175934692,-0.000358714915109346,-0.00700785875129952,1.53740818871498e-06,-0.00280503922140919,0.0249080212104705,31.8803495329776,31.8844990590435,10.0001229129792,-0.0303189307294974,8.40788115481595e-05,-0.000495147634092884,0.00243954072660558,0.000102071754386798,-5.50603296288048e-05,-0.00791375408647858,31.8829251498193,31.8821418071097,10.0743805493925,0.192248923603087,7.72559535424158e-05,-0.000539793848935355,0.00189191861220928,-0.000702030480319535,-6.50738297752495e-05,-0.00731125695561662,31.8829552295898,31.882236981374
38.5,9.98297149160191,1.07179760909016e-05,-0.000545890388114102,0.00206701228399738,-0.00599045210742841,1.95518479774896e-05,-0.00200097727302286,0.022975736594392,31.8792392317065,31.8858427019087,10.0003436819742,-0.0303087020359994,7.28604301604265e-05,-0.00122436287818323,0.00193599033466734,0.000102299843433086,-0.000164108281352787,-0.00652996403241879,31.8828638529994,31.8822019351543,10.0745465816065,0.192178631113999,6.55454919880972e-05,-0.00120769026014735,0.00139334589735505,-0.000703946852284805,-0.000164056728840962,-0.00592081053256826,31.8828891716597,31.8822956210697
38.6,9.98247739333914,1.30579625777921e-05,-0.000693187523930587,0.00411981439746644,-0.00370813136460529,2.45916609723904e-05,-0.000911041635641804,0.0175627344197973,31.8786410290875,31.886622025727,10.0005011787286,-0.0302985162917029,5.19673270419357e-05,-0.00177065175866867,0.00117924987566106,0.000101171990763012,-0.000248489841444431,-0.0042718318341232,31.8827576802137,31.8823061741276,10.0746511540684,0.19210809489708,4.5158019577897e-05,-0.00169626617876954,0.000667510203745453,-0.000706970401913899,-0.000238583271049288,-0.00374032942685929,31.8827829705821,31.8823935915423
38.7,9.98225922095824,1.5115098366147e-05,-0.000724376899859305,0.00549376877946351,-0.00054937838528462,1.43198378560564e-05,0.000290115587737203,0.00958859994226777,31.8785951613209,31.8866929634144,10.0005755772804,-0.0302885066858732,2.43982155622946e-05,-0.00206317706432459,0.000276225591763849,9.88160869171815e-05,-0.000297200123898411,-0.00146092329763646,31.8826217819112,31.8824395795462,10.0746767832977,0.192037209657672,1.900488655214e-05,-0.00194245254112329,-0.000183361864600707,-0.000710921902186189,-0.000278982653053867,-0.00107919390183687,31.882651495932,31.8825167001776
38.8,9.98237967889952,1.56294399923227e-05,-0.00063771858374197,0.00599496238792758,0.00297275178314053,-4.55931120079335e-06,0.00141520303473715,0.000342850369825922,31.8790906633604,31.8860587748787,10.0005557768745,-0.030278768757613,-5.97242726669101e-06,-0.00205740684913889,-0.00064542858929389,9.60165821854211e-05,-0.000302892330348453,0.00150591594723029,31.8824752620194,31.8825832963769,10.0746143217601,0.191965903278597,-9.23410704796719e-06,-0.00190846216507966,-0.00103889394022946,-0.000715076813623937,-0.000279113748409754,0.00168662550249383,31.8825130146431,31.8826472875385
38.9,9.98284730945327,1.42987731572898e-05,-0.000449614075627057,0.0055684281996221,0.00630250295925245,-2.06520018834877e-05,0.0022933885817846,-0.00872238692490117,31.8800690340179,31.8848661762876,10.0004492372161,-0.0302692863462591,-3.47933219252464e-05,-0.00176780105961781,-0.00145670724560633,9.38057596851013e-05,-0.000266743613254776,0.00420853895297016,31.8823389371796,31.8827167812218,10.0744719533553,0.19189421273172,-3.55383017502402e-05,-0.00161182820461176,-0.00177994344541471,-0.000718559963338369,-0.000240799110934675,0.00416745349382793,31.8823868475397,31.8827665763638
39,9.98361656076402,1.19079961384545e-05,-0.000191625858376981,0.00430307121058962,0.00892780232950171,-2.47440006409364e-05,0.00279609029183413,-0.0162193907033658,31.881414424733,31.8833590271845,10.000272299594,-0.0302599640265549,-5.81889203713866e-05,-0.00123863195421104,-0.0020496945866568,9.28579071575881e-05,-0.000194392876175143,0.00628515801933916,31.8822310374259,31.8828220442982,10.0742659489449,0.19182223381492,-5.63808194114091e-05,-0.00109736508494898,-0.00230819446969574,-0.000720849731673751,-0.00016990611742642,0.00603203540813263,31.882289613489,31.882858328821
39.1,9.98459615823399,9.81891100313934e-06,9.47529153185328e-05,0.00241438152014657,0.0104578000178509,-1.50586813134219e-05,0.00285562820690364,-0.0210363762661065,31.8829448706558,31.8818105531041,10.0000499496205,-0.0302506685118164,-7.27568724707202e-05,-0.000543208800276197,-0.0023373265902378,9.32176045415942e-05,-9.58268111728042e-05,0.0074318206401442,31.8821672379156,31.8828836416785,10.0740204491048,0.191750083335571,-6.8724741218479e-05,-0.00043645538983969,-0.00254589854338005,-0.0007219922745873,-7.62443464412469e-05,0.00700692782143014,31.8822352495743,31.8829088358079
39.2,9.98566429010655,9.14948245465492e-06,0.000364720361246421,0.000208129292009798,0.0106798863274495,2.08027243476779e-06,0.00247408330065924,-0.0225014199376722,31.8844226638487,31.880461633505,9.99981556930267,-0.0302412996486322,-7.68781287367452e-05,0.00021404359160347,-0.00229367421749865,9.41847079590576e-05,1.4033475244588e-05,0.00753147028637143,31.882154340926,31.8828949379126,10.0737668540684,0.191677850129709,-7.12450498976615e-05,0.000272232533372092,-0.00247336560534849,-0.000722662811684878,2.61120615514218e-05,0.00699711314038885,31.882229118113,31.8829127074096
39.3,9.98668810277366,1.01362671618605e-05,0.000577130228371713,-0.00196889218632658,0.00958785670831549,1.63389157708953e-05,0.00172123740712285,-0.0204744918326438,31.8855926711548,31.8794850266013,9.99960147650587,-0.0302318432766542,-7.01827857750544e-05,0.000929360523184727,-0.00193062544862848,9.48269077356186e-05,0.000120094078269288,0.00658905996170802,31.8821931540169,31.8828552449831,10.0735352166078,0.191605539636567,-6.37768454856736e-05,0.000931804288283547,-0.00210597796382633,-0.000723691085785554,0.000123137458431915,0.00602119946509863,31.8822709730864,31.8828700040197
39.4,9.98754439888966,1.20422667977052e-05,0.000700720589542932,-0.00378317131499832,0.00737762077322489,1.95936349728078e-05,0.000722153922742982,-0.0153554224901533,31.8862407589482,31.8789791971049,9.99943887989647,-0.0302223729390943,-5.35223643937815e-05,0.0014998459808937,-0.00129699286994127,9.43775378806177e-05,0.000207124732305497,0.00472874793641283,31.8822786193238,31.8827696830485,10.0733542099855,0.191533076608781,-4.72893802904791e-05,0.00144730215340574,-0.00149335805004518,-0.000725715758551354,0.000200883421271894,0.00420879302197024,31.8823550861528,31.8827861188845
39.5,9.98813832395528,1.36363826089764e-05,0.000718666640305092,-0.00496536021566725,0.00441193025303523,1.05497034584698e-05,-0.000363444234466053,-0.00800874581323258,31.8862509328356,31.878980195768,9.99934836848634,-0.0302130084784817,-2.96770486971818e-05,0.00185270844249373,-0.000493488584502339,9.2735086560685e-05,0.000263881539029207,0.00225151724333756,31.8823966687794,31.8826522279443,10.0732421090787,0.191460359849374,-2.44936323439716e-05,0.00175356725229836,-0.000732061537190231,-0.000728765919580033,0.000249412349512875,0.00185032017526192,31.8824676068092,31.8826743935199
39.6,9.98841721988889,1.39361974611121e-05,0.000630798534107254,-0.00535000725758044,0.00116038319520813,-4.85322140032713e-06,-0.00136661183065064,0.000380889992877521,31.8856373426686,31.8794743766369,9.99934123541318,-0.0302038469212667,-2.01107861175314e-06,0.00194393699227467,0.000367846148494566,9.03987083262181e-05,0.000283203493086541,-0.000495904171093145,31.8825306782429,31.8825193232201,10.0732084085988,0.191387308872085,1.40580989039231e-06,0.00181275480650438,7.20338388319079e-05,-0.000732355757610009,0.000262659818329013,-0.000725000028913553,31.882592577697,31.8825502445558
39.7,9.98837764533815,1.27678934711186e-05,0.000453202791372178,-0.0048983284732469,-0.0018753640963172,-1.72722934244566e-05,-0.00213537461942385,0.00849865955108604,31.8845375561537,31.8804007125976,9.99941966645908,-0.0301949227037447,2.55478355276991e-05,0.00175773882782807,0.00116413235154972,8.82313918965251e-05,0.000261934752504935,-0.00312281740806436,31.8826615578669,31.8823897835899,10.0732540032089,0.191313897058691,2.67285965012368e-05,0.00161379293563209,0.000804154016580853,-0.000735710229995286,0.000238358969973463,-0.00315070778869935,31.8827119678805,31.8824310581946
